order_item_id,order_id,product_id,quantity,unit_price,created_at
1,1001,1,1,15000,2024-03-15 10:30:00
2,1001,3,1,1500,2024-03-15 10:30:00
3,1001,6,1,2000,2024-03-15 10:30:00
4,1002,2,1,8000,2024-03-20 14:22:00
5,1003,4,1,25000,2024-04-01 09:15:00
6,1003,5,1,5500,2024-04-01 09:15:00
7,1004,5,1,5500,2024-04-10 16:45:00
8,1005,7,1,4500,2024-04-15 11:00:00
9,1005,6,1,2000,2024-04-15 11:00:00
10,1006,1,1,15000,2024-04-20 13:30:00
11,1007,9,1,3500,2024-05-01 10:00:00
12,1008,4,1,25000,2024-05-10 15:20:00
13,1008,8,1,12000,2024-05-10 15:20:00
14,1008,1,1,15000,2024-05-10 15:20:00
15,1008,10,1,3000,2024-05-10 15:20:00
16,1009,1,1,15000,2024-05-15 09:45:00
17,1010,8,1,12000,2024-05-20 14:10:00
18,1011,2,1,8000,2024-05-25 10:30:00
19,1012,4,1,25000,2024-06-01 14:22:00
20,1013,7,1,4500,2024-06-05 09:15:00
21,1013,9,1,3500,2024-06-05 09:15:00
22,1013,3,1,1500,2024-06-05 09:15:00
23,1014,1,1,15000,2024-06-10 16:45:00
24,1015,2,1,8000,2024-06-15 11:00:00
